19071711	15	18
19071712	6	56
19071712	51	15
19071712	13	57
19071721	39	30
19071721	38	37
19071721	34	30
19071731	17	42
19071731	5	15
19071731	20	9
19071732	60	43
19071732	45	49
19071732	13	48
19071741	14	26
19071741	7	29
19071741	12	57
19071742	8	4
19071742	46	34
19071742	31	56
19071811	48	21
19071811	30	43
19071811	12	46
19071821	57	51
19071821	50	56
19071821	1	1
19071832	8	6
19071832	6	8
19071832	32	46
19071833	23	8
19071833	42	16
19071833	20	32
19071841	24	10
19071841	55	60
19071841	28	29
19071911	44	46
19071911	35	21
19071911	42	37
19071912	30	28
19071912	11	59
19071912	20	4
19071921	41	59
19071921	38	48
19071921	43	3
19071922	57	58
19071922	37	50
19071922	20	41
19071931	36	24
19071931	11	18
19071931	28	46
19072211	2	7
19072211	60	58
19072211	40	42
19072212	24	60
19072212	7	22
19072212	2	23
19072221	44	32
19072221	58	57
19072221	1	2
19072222	12	23
19072222	31	25
19072222	32	53
19072231	46	16
19072231	40	9
19072231	13	26
19072241	55	36
19072241	57	10
19072241	34	18
19072242	39	44
19072242	7	56
19072242	48	49
19072311	7	14
19072311	26	39
19072311	42	39
19072312	34	11
19072312	19	16
19072312	39	28
19072321	7	50
19072321	6	46
19072321	6	10
19072322	5	48
19072322	12	23
19072322	25	14
19072332	14	15
19072332	30	25
19072332	30	19
19072341	4	60
19072341	15	11
19072341	42	50
19072422	18	36
19072422	48	11
19072422	48	3
19072432	28	7
19072432	16	31
19072432	8	7
19072441	44	20
19072441	25	17
19072441	21	60
19072511	29	20
19072511	19	48
19072511	45	2
19072512	38	13
19072512	22	60
19072512	57	45
19072521	13	48
19072521	58	43
19072521	6	34
19072522	11	31
19072522	58	33
19072522	21	60
19072541	54	7
19072541	43	11
19072541	14	26
19072542	25	53
19072542	17	59
19072542	5	59
19072612	12	52
19072612	13	27
19072612	25	56
19072621	37	58
19072621	30	50
19072621	34	32
19072632	10	57
19072632	50	32
19072632	37	2
19072641	6	30
19072641	21	10
19072641	42	46
19072911	19	27
19072911	15	11
19072911	1	31
19072922	9	49
19072922	54	5
19072922	5	25
19073011	5	41
19073011	54	57
19073011	26	41
19073012	44	49
19073012	46	18
19073012	7	31
19073022	19	21
19073022	56	59
19073022	33	43
19073122	37	12
19073122	10	5
19073122	24	29
19080122	49	52
19080122	52	23
19080122	18	27
19080131	32	32
19080131	37	9
19080131	2	47
19080132	47	36
19080132	44	55
19080132	29	47
19080133	20	35
19080133	40	59
19080133	47	19
19080141	33	49
19080141	32	48
19080141	22	54
19080142	47	12
19080142	14	46
19080142	30	53
19080221	55	41
19080221	52	31
19080221	5	10
19080231	10	59
19080231	55	55
19080231	1	7
19080232	39	26
19080232	31	58
19080232	9	13
19080241	29	47
19080241	60	31
19080241	10	16
19080242	47	20
19080242	9	52
19080242	15	39
19080531	55	25
19080531	36	53
19080531	45	60
19080541	20	5
19080541	18	3
19080541	41	47
19080542	23	54
19080542	5	10
19080542	37	14
19080543	44	50
19080543	52	13
19080543	32	24
19080641	42	34
19080641	2	57
19080641	11	25
19080642	15	26
19080642	10	21
19080642	27	57
19080742	45	37
19080742	6	51
19080742	38	29
19080812	2	15
19080812	42	28
19080812	57	48
19080821	53	35
19080821	55	46
19080821	16	18
19080822	57	56
19080822	21	5
19080822	7	2
19080831	36	17
19080831	26	26
19080831	25	4
19080832	48	17
19080832	30	57
19080832	42	39
19080841	54	12
19080841	32	33
19080841	14	35
19080843	15	32
19080843	38	48
19080843	6	16
19080921	18	29
19080921	54	43
19080921	28	38
19080922	35	15
19080922	22	54
19080922	37	18
19080932	7	14
19080932	56	2
19080932	57	43
19080941	33	14
19080941	24	10
19080941	42	5
19081211	47	42
19081211	11	39
19081211	32	46
19081222	17	38
19081222	41	56
19081222	50	27
19081231	4	7
19081231	10	29
19081231	23	10
19081232	16	55
19081232	5	40
19081232	13	58
19081242	3	34
19081242	7	35
19081242	33	15
19081311	5	3
19081311	42	22
19081311	32	38
19081312	26	55
19081312	12	26
19081312	45	33
19081313	33	34
19081313	34	44
19081313	46	7
19081321	24	54
19081321	42	18
19081321	31	22
19081322	2	3
19081322	32	60
19081322	31	7
19081331	47	53
19081331	20	47
19081331	57	15
19081332	43	18
19081332	53	43
19081332	28	44
19081333	29	3
19081333	57	49
19081333	23	20
19081342	24	20
19081342	21	40
19081342	42	51
19081411	16	17
19081411	55	12
19081411	1	4
19081421	56	53
19081421	56	1
19081421	32	46
19081422	55	41
19081422	47	41
19081422	29	52
19081423	44	44
19081423	9	16
19081423	57	40
19081432	53	34
19081432	18	33
19081432	57	32
19081441	22	9
19081441	16	60
19081441	58	7
19081442	53	25
19081442	10	40
19081442	38	7
19081443	41	31
19081443	45	23
19081443	57	3
19081611	12	54
19081611	13	51
19081611	35	30
19081612	29	31
19081612	58	37
19081612	34	47
19081621	33	54
19081621	15	21
19081621	44	50
19081622	1	56
19081622	48	5
19081622	51	16
19081632	25	17
19081632	18	7
19081632	47	35
19081912	60	58
19081912	35	42
19081912	18	30
19081921	28	28
19081921	50	39
19081921	51	31
19081922	44	22
19081922	58	35
19081922	31	32
19081931	4	37
19081931	5	9
19081931	25	33
19081932	45	12
19081932	33	39
19081932	30	58
19081941	25	10
19081941	29	24
19081941	32	27
19081942	18	3
19081942	51	26
19081942	40	16
19082011	35	7
19082011	7	8
19082011	28	26
19082012	44	7
19082012	59	25
19082012	10	55
19082013	37	37
19082013	58	47
19082013	44	20
19082022	57	42
19082022	16	50
19082022	40	4
19082031	7	56
19082031	9	27
19082031	13	3
19082032	57	29
19082032	41	39
19082032	31	59
19082041	57	19
19082041	43	19
19082041	24	60
19082111	1	55
19082111	31	50
19082111	46	16
19082112	13	31
19082112	35	41
19082112	5	55
19082122	60	12
19082122	16	58
19082122	50	9
19082131	1	16
19082131	23	19
19082131	39	7
19082132	4	59
19082132	37	20
19082132	19	20
19082142	38	20
19082142	14	15
19082142	46	9
19082143	42	23
19082143	50	2
19082143	7	32
19082212	58	10
19082212	8	41
19082212	26	7
19082222	12	57
19082222	15	53
19082222	59	26
19082231	31	57
19082231	46	44
19082231	25	29
19082232	55	19
19082232	57	60
19082232	12	21
19082233	53	4
19082233	34	41
19082233	27	28
19082243	40	15
19082243	58	7
19082243	16	47
19082311	11	60
19082311	32	22
19082311	2	12
19082321	47	53
19082321	20	27
19082321	13	22
19082331	3	31
19082331	44	58
19082331	19	20
19082342	59	2
19082342	49	56
19082342	12	53
19082612	19	2
19082612	47	25
19082612	59	21
19082621	58	40
19082621	7	7
19082621	7	2
19082622	20	49
19082622	49	12
19082622	24	11
19082641	15	15
19082641	32	17
19082641	16	26
19082642	30	22
19082642	23	40
19082642	37	28
19082711	36	36
19082711	7	33
19082711	25	26
19082712	40	51
19082712	5	57
19082712	4	18
19082721	38	25
19082721	37	45
19082721	29	54
19082722	5	47
19082722	50	59
19082722	22	30
19082732	43	38
19082732	37	28
19082732	2	12
19082741	16	46
19082741	28	47
19082741	53	5
19082742	17	46
19082742	33	60
19082742	32	4
19082812	9	43
19082812	30	15
19082812	36	1
19082821	27	2
19082821	47	59
19082821	29	34
19082822	5	39
19082822	7	32
19082822	48	17
19082823	29	25
19082823	47	37
19082823	27	2
19082832	44	31
19082832	20	30
19082832	15	57
19082841	43	37
19082841	10	1
19082841	47	34
19082842	50	57
19082842	49	23
19082842	47	10
19082843	47	48
19082843	2	42
19082843	47	27
19082911	13	55
19082911	18	32
19082911	53	15
19082921	4	22
19082921	22	12
19082921	2	49
19082922	16	25
19082922	7	56
19082922	8	59
19082931	18	47
19082931	32	25
19082931	57	9
19082942	30	29
19082942	42	52
19082942	34	14
19083011	5	15
19083011	1	56
19083011	55	12
19083021	25	25
19083021	30	44
19083021	53	2
19083022	43	18
19083022	14	42
19083022	59	42
19083031	39	12
19083031	44	37
19083031	15	48
19083032	58	51
19083032	39	50
19083032	50	7
19083041	45	46
19083041	17	15
19083041	57	59
19083042	37	49
19083042	29	13
19083042	44	12
19090211	39	34
19090211	31	16
19090211	30	24
19090212	20	49
19090212	44	55
19090212	11	15
19090222	52	3
19090222	15	44
19090222	11	19
19090232	51	42
19090232	43	31
19090232	31	46
19090241	21	20
19090241	35	38
19090241	1	14
19090311	55	22
19090311	3	8
19090311	6	4
19090313	11	48
19090313	1	58
19090313	57	1
19090321	54	50
19090321	36	32
19090321	41	57
19090322	3	1
19090322	2	32
19090322	14	44
19090331	30	28
19090331	40	20
19090331	54	55
19090332	60	54
19090332	26	16
19090332	19	48
19090333	37	20
19090333	44	28
19090333	37	27
19090341	45	57
19090341	58	38
19090341	3	34
19090342	33	18
19090342	37	6
19090342	21	29
19090411	2	15
19090411	26	38
19090411	43	7
19090413	28	60
19090413	60	8
19090413	47	50
19090421	52	19
19090421	17	20
19090421	38	44
19090431	15	10
19090431	7	21
19090431	30	15
19090432	56	32
19090432	41	15
19090432	55	57
19090441	32	50
19090441	58	37
19090441	44	31
19090511	26	48
19090511	44	47
19090511	26	23
19090521	17	39
19090521	5	22
19090521	32	17
19090522	41	44
19090522	49	29
19090522	4	1
19090531	17	48
19090531	35	30
19090531	46	51
19090532	58	17
19090532	57	2
19090532	28	12
19090541	5	28
19090541	11	44
19090541	27	11
19090542	13	15
19090542	44	58
19090542	43	55
19090612	8	27
19090612	12	17
19090612	31	55
19090621	49	31
19090621	37	46
19090621	52	58
19090631	23	55
19090631	55	51
19090631	37	13
19090641	22	2
19090641	20	5
19090641	14	24
19090642	12	55
19090642	13	14
19090642	28	18
19090911	54	23
19090911	52	53
19090911	47	60
19090912	34	16
19090912	51	36
19090912	34	49
19090922	8	54
19090922	43	43
19090922	29	46
19090932	34	3
19090932	30	42
19090932	39	48
19090941	20	38
19090941	43	21
19090941	51	29
19090942	59	48
19090942	7	48
19090942	25	47
19091011	53	2
19091011	15	53
19091011	14	37
19091012	52	5
19091012	19	43
19091012	31	10
19091013	27	11
19091013	23	13
19091013	25	33
19091022	7	43
19091022	3	57
19091022	50	23
19091031	43	8
19091031	19	54
19091031	14	33
19091041	9	14
19091041	54	16
19091041	1	48
19091121	56	35
19091121	23	12
19091121	14	56
19091122	57	42
19091122	51	13
19091122	56	8
19091131	20	29
19091131	49	43
19091131	35	32
19091132	5	7
19091132	58	7
19091132	6	2
19091141	22	20
19091141	19	54
19091141	28	52
19091142	11	35
19091142	26	20
19091142	56	12
19091611	5	15
19091611	18	4
19091611	37	18
19091612	30	21
19091612	43	38
19091612	27	55
19091621	35	10
19091621	14	30
19091621	31	25
19091622	11	43
19091622	32	19
19091622	49	39
19091631	42	55
19091631	60	45
19091631	30	26
19091632	30	12
19091632	45	32
19091632	12	10
19091711	50	10
19091711	57	58
19091711	47	52
19091721	30	36
19091721	44	8
19091721	49	13
19091731	19	54
19091731	20	22
19091731	40	26
19091733	7	60
19091733	54	6
19091733	54	17
19091741	49	2
19091741	21	13
19091741	33	45
19091742	21	34
19091742	40	32
19091742	36	6
19091813	12	31
19091813	37	3
19091813	15	52
19091822	4	24
19091822	58	8
19091822	57	37
19091831	47	41
19091831	34	11
19091831	55	52
19091832	29	15
19091832	14	3
19091832	17	49
19091841	20	2
19091841	33	42
19091841	23	9
19091911	12	3
19091911	59	22
19091911	38	9
19091921	20	28
19091921	36	6
19091921	6	25
19091931	6	29
19091931	47	13
19091931	3	2
19091942	55	27
19091942	35	16
19091942	53	55
19092021	54	52
19092021	39	11
19092021	29	39
19092022	19	56
19092022	51	55
19092022	14	9
19092031	1	12
19092031	4	50
19092031	13	43
19092032	48	52
19092032	29	42
19092032	29	30
19092042	11	13
19092042	6	32
19092042	6	13
19092311	51	6
19092311	37	18
19092311	36	27
19092312	27	44
19092312	24	26
19092312	49	43
19092331	42	5
19092331	54	38
19092331	12	2
19092332	42	16
19092332	31	48
19092332	34	43
19092333	43	15
19092333	26	11
19092333	13	24
19092341	8	17
19092341	18	16
19092341	16	32
19092421	31	25
19092421	59	3
19092421	29	20
19092422	44	30
19092422	29	16
19092422	13	26
19092431	60	5
19092431	24	35
19092431	24	49
19092432	60	57
19092432	41	5
19092432	53	22
19092433	10	50
19092433	49	6
19092433	51	7
19092511	10	56
19092511	11	28
19092511	23	57
19092512	48	50
19092512	60	21
19092512	20	31
19092521	16	39
19092521	42	34
19092521	42	1
19092522	27	59
19092522	40	35
19092522	31	39
19092541	18	3
19092541	3	46
19092541	2	29
19092542	1	60
19092542	57	12
19092542	60	5
19092611	40	28
19092611	27	14
19092611	55	44
19092621	17	15
19092621	18	39
19092621	13	13
19092622	24	1
19092622	14	47
19092622	56	2
19092623	28	2
19092623	52	30
19092623	21	40
19092631	26	53
19092631	42	37
19092631	56	18
19092632	3	54
19092632	29	38
19092632	15	10
19092641	37	32
19092641	26	33
19092641	9	14
19092711	28	1
19092711	27	10
19092711	33	43
19092712	47	12
19092712	49	60
19092712	33	60
19092732	6	43
19092732	56	31
19092732	24	41
19092741	2	2
19092741	5	58
19092741	5	37
19093011	20	29
19093011	33	51
19093011	33	54
19093013	28	51
19093013	30	34
19093013	39	38
19093041	8	1
19093041	38	45
19093041	49	4
19093042	5	53
19093042	45	16
19093042	41	58
19100121	36	3
19100121	8	12
19100121	31	33
19100123	42	58
19100123	10	22
19100123	15	39
19100131	2	49
19100131	38	25
19100131	50	53
19100133	10	6
19100133	51	23
19100133	22	8
19100211	30	51
19100211	15	6
19100211	5	54
19100213	38	18
19100213	24	45
19100213	8	2
19100222	18	55
19100222	58	14
19100222	29	14
19100231	37	50
19100231	38	9
19100231	50	24
19100232	13	23
19100232	35	52
19100232	22	29
19100241	46	13
19100241	37	33
19100241	35	33
19100411	10	39
19100411	10	9
19100411	1	24
19100412	52	2
19100412	38	22
19100412	15	44
19100421	21	2
19100421	51	26
19100421	45	27
19100422	60	31
19100422	51	19
19100422	13	56
19100431	46	8
19100431	48	11
19100431	60	28
19100432	38	24
19100432	10	25
19100432	11	32
19100442	6	47
19100442	2	17
19100442	54	25
19100711	47	11
19100711	53	56
19100711	8	16
19100721	54	14
19100721	10	14
19100721	33	39
19100741	30	24
19100741	26	47
19100741	21	3
19100742	12	44
19100742	19	39
19100742	40	46
19100743	13	3
19100743	38	57
19100743	41	7
19100811	53	50
19100811	32	7
19100811	35	41
19100812	51	24
19100812	6	35
19100812	25	38
19100813	42	39
19100813	13	52
19100813	5	53
19100821	59	15
19100821	14	22
19100821	6	41
19100823	52	28
19100823	18	44
19100823	55	15
19100831	33	23
19100831	54	1
19100831	21	17
19100832	43	25
19100832	49	10
19100832	18	32
19100833	33	43
19100833	49	21
19100833	26	39
19100842	31	34
19100842	51	59
19100842	15	7
19101012	32	28
19101012	2	1
19101012	55	43
19101021	6	6
19101021	37	41
19101021	42	18
19101022	3	2
19101022	15	24
19101022	39	25
19101033	23	3
19101033	53	37
19101033	34	5
19101041	8	8
19101041	43	24
19101041	9	34
19101042	16	34
19101042	37	60
19101042	11	52
19101111	35	44
19101111	11	56
19101111	36	59
19101112	24	7
19101112	55	4
19101112	49	24
19101113	40	9
19101113	23	15
19101113	27	16
19101121	44	16
19101121	41	36
19101121	46	36
19101132	50	7
19101132	32	58
19101132	12	32
19101141	42	8
19101141	6	55
19101141	55	13
19101421	44	27
19101421	1	37
19101421	35	49
19101422	30	42
19101422	15	39
19101422	22	40
19101431	41	44
19101431	29	60
19101431	37	16
19101432	25	49
19101432	20	10
19101432	19	17
19101441	11	11
19101441	14	14
19101441	23	32
19101442	54	19
19101442	48	43
19101442	31	16
19101443	14	58
19101443	13	17
19101443	28	27
19101512	17	45
19101512	50	59
19101512	15	18
19101513	49	30
19101513	11	30
19101513	50	25
19062421	3	19082911	30
19062421	2	19082911	11
19062421	53	19082911	25
19062431	49	19091742	29
19062431	54	19091742	11
19062431	25	19091742	5
19062521	38	19100411	5
19062521	24	19100411	19
19062521	48	19100411	59
19062531	35	19071221	31
19062531	20	19071221	33
19062531	45	19071221	7
19062542	23	19070212	44
19062542	29	19070212	23
19062542	13	19070212	5
19062621	19	19071712	52
19062621	15	19071712	43
19062621	12	19071712	8
19062622	31	19070532	26
19062622	46	19070532	22
19062622	44	19070532	51
19062641	27	19101112	26
19062641	5	19101112	42
19062641	7	19101112	59
19062722	25	19062832	28
19062722	3	19062832	46
19062722	24	19062832	52
19062731	39	19082911	30
19062731	10	19082911	46
19062731	43	19082911	4
19062732	6	19090212	45
19062732	16	19090212	35
19062732	15	19090212	6
19062811	22	19071142	20
19062811	12	19071142	34
19062811	23	19071142	48
19062831	51	19101042	26
19062831	14	19101042	22
19062831	21	19101042	59
